Region,.model,Period,Sealevel,trend,season_12,remainder,season_adjust,Date
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2019 Jan,74.63247272727318,61.9275483698829,4.099396865543039,8.60552749184724,70.53307586173014,2019-01-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2019 Feb,71.54641560926824,61.27189622478508,0.9476635123811037,9.326855872102058,70.59875209688714,2019-02-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2019 Mar,35.00413797654216,60.61624407968727,-10.563217905834753,-15.048888197310355,45.567355882376916,2019-03-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2019 Apr,75.8288127853938,59.96059193458945,1.0466542852417318,14.821566565562613,74.78215850015206,2019-04-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2019 May,70.81634785614462,58.47343688941114,-0.3069914122807358,12.649902379014215,71.12333926842535,2019-05-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2019 Jun,78.08482191784331,56.98628184423282,-1.3190105179250402,22.41755059153553,79.40383243576835,2019-06-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2019 Jul,73.8120901458706,55.49912679905451,-2.3285818834238583,20.64154523023994,76.14067202929445,2019-07-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2019 Aug,34.96227752041378,54.166405156051745,2.046351880700392,-21.25047951633836,32.915925639713386,2019-08-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2019 Sep,36.691902587507805,52.83368351304899,-6.583533785037019,-9.558247140504164,43.275436372544824,2019-09-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2019 Oct,39.05225334760271,51.500961870046225,0.9737031232895261,-13.422411645733042,38.07855022431318,2019-10-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2019 Nov,26.269739169859577,51.81956067637138,1.1801222328669356,-26.72994373937874,25.08961693699264,2019-11-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2019 Dec,90.57874282744913,52.13815948269654,12.764891221055558,25.675692123697033,77.81385160639357,2019-12-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2020 Jan,32.0309367562635,52.45675828902169,3.870836623665595,-24.29665815642379,28.160100132597904,2020-01-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2020 Feb,36.30617168173195,56.06561470887789,0.5472881191682012,-20.306731146314135,35.75888356256375,2020-02-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2020 Mar,45.10283502952986,59.67447112873408,-11.247208658073495,-3.32442744113073,56.35004368760335,2020-03-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2020 Apr,30.01436956090737,63.28332754859028,0.6188111806567156,-33.88776916833963,29.39555838025065,2020-04-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2020 May,77.84320998074834,68.0327464794476,-0.2379701065123387,10.048433607813081,78.08118008726068,2020-05-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2020 Jun,76.61107581965592,72.78216541030493,-2.2303351562200384,6.0592455655710324,78.84141097587596,2020-06-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2020 Jul,82.12746552172783,77.53158434116224,-2.113321178728515,6.709202359294096,84.24078670045634,2020-07-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2020 Aug,95.43805283637809,80.39273042328917,2.124984554682489,12.920337858406441,93.3130682816956,2020-08-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2020 Sep,95.36486060606371,83.25387650541607,-6.487046858841505,18.59803095948915,101.85190746490522,2020-09-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2020 Oct,88.19583489607201,86.115022587543,1.2908808509495582,0.7899314575794563,86.90495404512245,2020-10-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2020 Nov,131.64659016403604,87.243461582868,1.2871572409518302,43.115971340216205,130.3594329230842,2020-11-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2020 Dec,110.72205464503446,88.37190057819298,13.55087668554614,8.79927738129534,97.17117795948832,2020-12-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2021 Jan,103.98985723026408,89.50033957351798,3.765416250097459,10.724101406648643,100.22444098016662,2021-01-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2021 Feb,70.9146145385466,89.12948724679939,0.2743976122015775,-18.489270320454366,70.64021692634502,2021-02-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2021 Mar,53.951056607565306,88.75863492008081,-11.799369506128988,-23.008208806386506,65.7504261136943,2021-03-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2021 Apr,54.52223070312762,88.38778259336222,0.31494354273419617,-34.1804954329688,54.20728716039342,2021-04-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2021 May,108.05943575903234,88.72816770318254,-0.05282777160219718,19.384095827452,108.11226353063454,2021-05-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2021 Jun,81.08509304271973,89.06855281300285,-3.0404646394559665,-4.942995130827157,84.1255576821757,2021-06-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2021 Jul,91.6158409723142,89.40893792282317,-1.811791193056776,4.018694242547809,93.42763216537098,2021-07-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2021 Aug,93.09688644684474,92.28597423130805,2.2738341156427397,-1.4629219001060534,90.82305233120199,2021-08-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2021 Sep,85.36355761488788,95.16301053979294,-6.336395439666078,-3.463057485238977,91.69995305455396,2021-09-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2021 Oct,83.3306629158572,98.04004684827781,1.650214380867017,-16.35959831328762,81.68044853499019,2021-10-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2021 Nov,85.31163368848509,100.78440305231437,1.4243393605716654,-16.89710872440095,83.88729432791342,2021-11-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2021 Dec,137.37510150791763,103.52875925635094,14.360579749070775,19.485762502495916,123.01452175884685,2021-12-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2022 Jan,111.06133333336302,106.2731154603875,3.637568658710253,1.1506492142652718,107.42376467465277,2022-01-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2022 Feb,112.74660578386013,109.2482453476986,-0.11876464787638075,3.6171250840379088,112.86537043173651,2022-02-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2022 Mar,115.02450228312918,112.22337523500968,-12.32548891371288,15.126615961832371,127.34999119684205,2022-03-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2022 Apr,140.18140143584057,115.19850512232078,-0.19144150463648177,25.174337818156275,140.37284294047706,2022-04-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2022 May,103.95153791024715,118.16077855863102,0.24954682153531133,-14.458787469919173,103.70199108871185,2022-05-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2022 Jun,85.67721174758316,121.12305199494128,-3.4496881844393803,-31.99615206291874,89.12689993202254,2022-06-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2022 Jul,115.70433114089941,124.08532543125152,-1.5363666990646077,-6.844627591287505,117.24069783996401,2022-07-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2022 Aug,134.94399060093195,126.92638333290114,2.386650146933938,5.630957121096884,132.55734045399802,2022-08-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2022 Sep,133.3223100642205,129.76744123455074,-6.181295082104553,9.736163911774298,139.50360514632504,2022-09-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2022 Oct,142.91030986201127,132.60849913620038,1.7679249029100028,8.533885822900885,141.14238495910126,2022-10-01
South China Sea,STL(Sealevel ~ trend() + season(period = 12)),2022 Nov,130.28029135932272,135.4450881123121,1.5603233854211498,-6.725120138410546,128.71996797390156,2022-11-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1993 Jan,-15.631688311667354,-24.15662931060053,1.1707438623868327,7.354197136546343,-16.802432174054186,1993-01-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1993 Feb,-29.88677128488593,-23.508345018998625,0.5869904297751989,-6.965416695662505,-30.47376171466113,1993-02-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1993 Mar,-22.359405389126927,-22.86006072739672,0.3033714648430638,0.1972838734267306,-22.66277685396999,1993-03-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1993 Apr,-28.27875677993447,-22.211776435794818,-0.1728956998494851,-5.894084644290167,-28.105861080084985,1993-04-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1993 May,-20.92244963740995,-21.57168908153412,-1.6866692929419436,2.3359087370661165,-19.235780344468004,1993-05-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1993 Jun,-22.0395084609176,-20.93160172727342,-2.7828948356631917,1.674988102019011,-19.25661362525441,1993-06-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1993 Jul,-7.957528686235861,-20.291514373012724,3.897519130949423,8.43646655582744,-11.855047817185284,1993-07-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1993 Aug,-29.374913090656865,-19.614669558436287,0.3063391213510457,-10.066582653571622,-29.68125221200791,1993-08-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1993 Sep,-16.09145983924062,-18.937824743859846,-0.4183326562162539,3.2646975608354794,-15.673127183024366,1993-09-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1993 Oct,-20.680336422242654,-18.26097992928341,-1.220120981129728,-1.1992355118295173,-19.460215441112926,1993-10-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1993 Nov,-15.71496418247023,-17.670610497440553,3.157437729658934,-1.2017914146886106,-18.872401912129163,1993-11-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1993 Dec,-16.789651168703962,-17.0802410655977,-3.206645967285277,3.497235864179016,-13.583005201418684,1993-12-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1994 Jan,-14.955839416026311,-16.489871633754845,1.1138148194336468,0.4202173982948878,-16.069654235459957,1994-01-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1994 Feb,-19.6361976228877,-16.145329237440734,0.7046464222643298,-4.1955148077112945,-20.34084404515203,1994-02-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1994 Mar,-9.906741755458219,-15.800786841126621,0.27329433927482005,5.620750746393583,-10.180036094733039,1994-03-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1994 Apr,-15.93482282766011,-15.45624444481251,-0.06627410108290527,-0.412304281764694,-15.868548726577204,1994-04-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1994 May,-10.945312136666406,-15.241363678694315,-1.6132090035132143,5.909260545541123,-9.332103133153192,1994-05-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1994 Jun,-17.661463216639124,-15.026482912576117,-2.925810480369498,0.29083017630649266,-14.735652736269625,1994-06-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1994 Jul,-19.556574587039627,-14.811602146457922,3.8574002498095212,-8.602372690391228,-23.41397483684915,1994-07-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1994 Aug,-9.244638325820176,-14.786046297246678,0.37508883695771933,5.166319134468782,-9.619727162777895,1994-08-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1994 Sep,-12.674368006449644,-14.760490448035432,-0.4520354542023206,2.5381578957881086,-12.222332552247323,1994-09-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1994 Oct,-19.20017351598117,-14.734934598824188,-1.083989322283504,-3.381249594873479,-18.116184193697666,1994-10-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1994 Nov,-13.50638764852671,-14.646220156876618,3.0050670101381947,-1.8652345017882883,-16.511454658664906,1994-11-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1994 Dec,-19.713389907335596,-14.557505714929047,-3.2746465850204483,-1.881237607386101,-16.438743322315148,1994-12-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1995 Jan,-10.677011070108893,-14.468791272981477,1.0599570827359253,2.7318231201366583,-11.736968152844819,1995-01-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1995 Feb,-7.354286865426741,-14.198979341708988,0.8245886304310509,6.020103845851194,-8.178875495857794,1995-02-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1995 Mar,-19.88211084583291,-13.9291674104365,0.24471833880629196,-6.1976617742026985,-20.1268291846392,1995-03-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1995 Apr,-16.83909296938329,-13.659355479164011,0.04050989832186161,-3.220247388541141,-16.879602867705152,1995-04-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1995 May,-20.927381899671847,-13.340338590658881,-1.5409250379078268,-6.0461182711051364,-19.386456861764017,1995-05-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1995 Jun,-5.133641298843261,-13.02132170215375,-3.0715667948499656,10.959247198160455,-2.0620745039932955,1995-06-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1995 Jul,-11.927210827731523,-12.70230481364862,3.8127763529446397,-3.037682367027543,-15.739987180676163,1995-07-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1995 Aug,-10.76411462528937,-12.241900133926109,0.4375812112749078,1.0402042973618304,-11.201695836564278,1995-08-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1995 Sep,-14.064571790967912,-11.781495454203599,-0.49374791904237714,-1.7893284177219364,-13.570823871925535,1995-09-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1995 Oct,-10.982262043173005,-11.321090774481087,-0.9574340074203398,1.2962627387284211,-10.024828035752666,1995-10-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1995 Nov,-10.153137087025296,-11.056111650870646,2.8415532695053267,-1.9385787056599764,-12.994690356530622,1995-11-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1995 Dec,-12.572796435408346,-10.791132527260203,-3.354794745578956,1.5731308374308135,-9.21800168982939,1995-12-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1996 Jan,-14.013929793910796,-10.526153403649761,0.8088857768733737,-4.296662167134407,-14.822815570784169,1996-01-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1996 Feb,-4.693845247537769,-10.555871011101933,1.3131310375645378,4.548894725999626,-6.006976285102307,1996-02-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1996 Mar,-6.99178125764405,-10.585588618554103,0.08610226515536201,3.507705095754692,-7.077883522799412,1996-03-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1996 Apr,1.0947522902263165,-10.615306226006275,0.45631929402741384,11.253739222205178,0.6384329961989026,1996-04-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1996 May,-23.31612021856673,-10.716030473210008,-1.6088111355483363,-10.991278609808386,-21.707309083018394,1996-05-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1996 Jun,-11.790286986438527,-10.816754720413742,-3.2520489682390075,2.2785167022142225,-8.53823801819952,1996-06-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1996 Jul,-6.26434779102839,-10.917478967617475,3.5499436431532874,1.103187533435797,-9.814291434181678,1996-07-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1996 Aug,-9.602186595934171,-11.290106458990389,0.7291894338846805,0.9587304291715366,-10.331376029818852,1996-08-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1996 Sep,-24.746826568275743,-11.6627339503633,-0.7546284384179367,-12.329464179494508,-23.992198129857808,1996-09-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1996 Oct,-10.82946017553297,-12.035361441736214,-0.5768503048306357,1.782751571033879,-10.252609870702335,1996-10-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1996 Nov,1.202716049384903,-12.085786433610867,2.5593448130157235,10.729157669980047,-1.3566287636308205,1996-11-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1996 Dec,-12.65132619522467,-12.13621142548552,-3.493680103617527,2.978565333878377,-9.157646091607143,1996-12-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1997 Jan,-19.069969174293202,-12.186636417360173,0.5582469936477746,-7.441579750580804,-19.628216167940977,1997-01-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1997 Feb,-12.757756659758218,-11.672933373275535,1.8020251568084849,-2.886848443291168,-14.559781816566703,1997-02-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1997 Mar,-16.046595561832042,-11.1592303291909,-0.07224290691159985,-4.8151223257295435,-15.974352654920443,1997-03-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1997 Apr,-11.860853646231826,-10.645527285106262,0.871546418716256,-2.086872779841821,-12.732400064948083,1997-04-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1997 May,-9.873846192591449,-10.123803369979148,-1.678132676806234,1.9280898541939333,-8.195713515785215,1997-05-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1997 Jun,-21.985600544899636,-9.602079454852033,-3.4350110566250742,-8.948510033422528,-18.55058948827456,1997-06-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1997 Jul,-2.038683212855981,-9.08035553972492,3.2835865469852723,3.7580857798836664,-5.322269759841253,1997-07-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1997 Aug,-5.8627397260314495,-8.51579035365564,1.016517884334524,1.636532743289667,-6.879257610365974,1997-08-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1997 Sep,2.968082701023847,-7.951225167586362,-1.0205441157366921,11.939851984346902,3.988626816760539,1997-09-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1997 Oct,-10.205036512892766,-7.386659981517083,-0.2010529847867727,-2.6173235465889118,-10.003983528105994,1997-10-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1997 Nov,0.45706809171759755,-7.1094736419191396,2.272598749377634,5.293942984259103,-1.8155306576600365,1997-11-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1997 Dec,-12.345214072672881,-6.8322873023211965,-3.635896944376961,-1.8770298259747236,-8.70931712829592,1997-12-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1998 Jan,-8.178075471699177,-6.5551009627232535,0.6918232477276224,-2.3147977567035465,-8.8698987194268,1998-01-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1998 Feb,-3.9510043977255513,-6.7067588281867465,2.0776408443585908,0.6781135861026044,-6.028645242084142,1998-02-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1998 Mar,-4.943947328512726,-6.85841669365024,-0.4046222097757587,2.319091574913273,-4.539325118736968,1998-03-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1998 Apr,-11.109121467938047,-7.0100745591137335,1.141310007010536,-5.240356915834851,-12.250431474948584,1998-04-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1998 May,-1.7073517666675868,-7.09501119902577,-1.252468593404496,6.640128025762679,-0.4548831732630909,1998-05-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1998 Jun,-19.469362252661004,-7.179947838937806,-3.7276163700220093,-8.561798043701188,-15.741745882638995,1998-06-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1998 Jul,0.5126614481945744,-7.264884478849842,3.0996370131101285,4.677908913934288,-2.586975564915554,1998-07-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1998 Aug,-6.884425788614089,-6.94420579930493,0.6180598684745402,-0.5582798577836989,-7.502485657088629,1998-08-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1998 Sep,-6.5178036865439015,-6.623527119760017,-0.8339454154860504,0.9396688487021665,-5.683858271057851,1998-09-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1998 Oct,-12.62479043140036,-6.302848440215105,0.6568375550315912,-6.978779546216846,-13.281627986431952,1998-10-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1998 Nov,-4.782158295279688,-5.7205150537073175,0.9492449199276733,-0.010888161500044014,-5.7314032152073615,1998-11-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1998 Dec,-13.054457054322267,-5.138181667199531,-3.3116118196762807,-4.604663567446456,-9.742845234645987,1998-12-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1999 Jan,0.19391143912841757,-4.555848280691743,0.835834307509748,3.9139254123104124,-0.6419228683813304,1999-01-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1999 Feb,-7.88892757132525,-3.812874674247136,2.3615398093958038,-6.437592706473919,-10.250467380721055,1999-02-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1999 Mar,5.164169016920493,-3.0699010678025296,-0.7308697633679797,8.964939848091003,5.8950387802884725,1999-03-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1999 Apr,-4.668039731039403,-2.3269274613579234,1.4138533971691947,-3.754965666850674,-6.0818931282085975,1999-04-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1999 May,0.9055186628048597,-1.5125777562489744,-0.8273766555459374,3.2454730745997713,1.7328953183507971,1999-05-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1999 Jun,-6.572395504034814,-0.6982280511400252,-4.024904169312482,-1.8492632835823073,-2.5474913347223325,1999-06-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1999 Jul,3.3799939564923123,0.11612165396892413,2.9068946529910913,0.3569776495322968,0.473099303501221,1999-07-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1999 Aug,4.241645865049698,0.7498796368671892,0.20626916074013912,3.2854970674423694,4.0353767043095585,1999-08-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1999 Sep,0.2640442493500134,1.383637619765454,-0.6652192727403488,-0.45437409767509185,0.9292635220903622,1999-09-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1999 Oct,3.1477163931648633,2.017395602663719,1.4924739127037872,-0.36215312220264284,1.6552424804610761,1999-10-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1999 Nov,0.048878835380282926,2.3137204022833524,-0.40074471630968334,-1.8640968505933861,0.44962355168996626,1999-11-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),1999 Dec,-3.6006586947444577,2.6100452019029854,-3.017918887565377,-3.192785009082066,-0.5827398071790806,1999-12-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),2000 Jan,10.057207471800599,2.906370001522619,1.3005140506391368,5.850323419638842,8.756693421161462,2000-01-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),2000 Feb,12.423823523492194,2.9868021349603078,2.26567381671093,7.171347571820957,10.158149706781264,2000-02-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),2000 Mar,-4.2698655978882325,3.0672342683979967,-0.879293498702341,-6.457806367583888,-3.3905720991858916,2000-03-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),2000 Apr,12.170705560901503,3.1476664018356857,1.2689440099428861,7.75409514912293,10.901761550958616,2000-04-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),2000 May,-1.230671928745335,3.073099170301992,-0.47619025554281313,-3.827580843504514,-0.7544816732025218,2000-05-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),2000 Jun,3.714147400871527,2.998531938768299,-2.8848692558921547,3.6004847179953834,6.599016656763682,2000-06-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),2000 Jul,0.47014976725430047,2.9239647072346053,2.0502705701954755,-4.504085510175781,-1.580120802941175,2000-07-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),2000 Aug,1.911539531788319,2.8916923620552417,-0.3041091827080684,-0.6760436475588545,2.2156487144963872,2000-08-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),2000 Sep,-2.9768627450991523,2.8594200168758785,-0.4179867594883172,-5.418296002486714,-2.558875985610835,2000-09-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),2000 Oct,12.072607394987472,2.827147671696515,1.5472707093355444,7.698189013955412,10.525336685651927,2000-10-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),2000 Nov,-1.5118354818777466,3.329185645443848,-1.4725650644017652,-3.3684560629198295,-0.03927041747598148,2000-11-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),2000 Dec,-0.6458185293749936,3.8312236191911815,-2.2190952468846374,-2.257946901681538,1.5732767175096438,2000-12-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),2001 Jan,0.5736454730775258,4.3332615929385145,1.7414620608856233,-5.501078180746612,-1.1678165878080975,2001-01-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),2001 Feb,6.707114222376944,5.081095157385707,2.1580798154995615,-0.5320607505083244,4.549034406877382,2001-02-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),2001 Mar,-0.9418207551744782,5.828928721832898,-1.0274415182067895,-5.743307958800586,0.08562076303231136,2001-03-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),2001 Apr,11.212069453569631,6.57676228628009,1.1405739550061773,3.4947332122833643,10.071495498563454,2001-04-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),2001 May,8.144101530994098,7.554681366429617,-0.09220090679040209,0.6816210713548836,8.2363024377845,2001-05-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),2001 Jun,14.630507655118858,8.532600446579144,-1.694227791338118,7.792134999877833,16.324735446456977,2001-06-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),2001 Jul,10.620634195838763,9.510519526728672,1.2620566409179934,-0.1519419718079007,9.358577554920771,2001-07-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),2001 Aug,6.728301772765352,10.189754541760323,-0.7296747788969463,-2.731777990098024,7.4579765516622984,2001-08-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),2001 Sep,7.750388635204558,10.868989556791975,-0.06953890523576009,-3.049062016351657,7.819927540440318,2001-09-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),2001 Oct,18.799260676872635,11.548224571823626,1.7137227827135146,5.5373133223354944,17.08553789415912,2001-10-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),2001 Nov,4.045262389185968,11.498829685704775,-2.4222902000019473,-5.03127709651686,6.467552589187916,2001-11-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),2001 Dec,17.155060709849273,11.449434799585925,-1.2977780489810673,7.003403959244414,18.45283875883034,2001-12-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),2002 Jan,21.32302919707693,11.400039913467074,0.6187144362717651,9.30427484733809,20.704314760805165,2002-01-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),2002 Feb,14.886693648821899,11.276329016525542,1.9806479282405607,1.629716704055797,12.90604572058134,2002-02-01
Southern Ocean,STL(Sealevel ~ trend() + season(period = 12)),2002 Mar,13.718575745405914,11.15261811958401,-1.028306367023151,3.594263992845054,14.746882112429065,2002-03-01
